,id,name,artists,artist_ids,year,genre,language,country,AppleMusicLink,SpotifyLink,YouTubeLink,YouTubeMusicLink,PandoraLink,DeezerLink,SoundCloudLink,AmazonMusicLink,TIDALLink,NapsterLink,YandexLink
4823,0cu0INVXSRkcozYbAbDe1n,"Peer Gynt, Op. 23: No. 19, Peer Gynts serenade","['Edvard Grieg', 'Johannes Weisser', 'Bergen Philharmonic Orchestra', 'Edward Gardner']","['5ihY290YPGc3aY2xTyx7Gy', '0IjvjAZgEaGQLRAYPJHkRi', '7vkBnXHIvNilYcrqt9RJLD', '31MZ4H71BYhKlPT6OkcLR2']",2018,NAN,NAN,NAN,,,,,,,,,,,
4824,2SVVSPafsLNtdoFKzkeHat,Sign of Life,['Shoes'],['1SyCQtKtDtMfJBBKGm0A8B'],2012,NAN,NAN,NAN,,,,,,,,,,,
4825,7toZ3KjwKWm2kEkMKb4kzs,Measures & Weights,['R P Williams'],['1oOq1oQdSLVS2zaR9yrzyz'],2011,NAN,NAN,NAN,,,,,,,,,,,
4826,4rbp673zU2Ua9ACKI6KF7l,"Aus der Tiefen rufe ich, Herr, zu dir, BWV 131: Israel hoffe auf den Herrn (Chorus)","['Johann Sebastian Bach', 'Joanne Lunn', 'William Towers', 'Kobie Van Rensburg', 'Peter Harvey', 'The Monteverdi Choir', 'English Baroque Soloists', 'John Eliot Gardiner']","['5aIqB5nVVvmFsvSdExz408', '2kbvqcZOJwj0a536bZ4Rjf', '4u4WNCLWIOkUN7nXltH09N', '42o9Y9qIx9LqzDtA9lkzj7', '1f2LjOKVya7mchLI73LjuN', '0Cqfz92flAzrp94pgN1jEW', '3OtZV9aCZ6G004vjOQcf59', '1qIRoGEKXINqrCx5N1engi']",2000,NAN,NAN,NAN,,,,,,,,,,,
4827,1r8KUn6rPVIja4ED6KKMMp,Misery,['Tamara Silvera'],['4ov59Tt8cQHNFJSOSnVtBM'],2009,NAN,NAN,NAN,,,,,,,,,,,
4828,4e0lGco2QX7lZ81nvX6bWv,Be with you,['Paul Lewis'],['72nAiHHbtAmers2gdZvdKN'],2001,NAN,NAN,NAN,,,,,,,,,,,
4829,1DsEO3OzzxVAQifQoCSvfi,Seelenfango,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],2002,NAN,NAN,NAN,,,,,,,,,,,
4830,1WWi4J7tMuzXGX1NItwtmg,Estás Acá - En Vivo,['Luis Alberto Spinetta'],['1MuQ2m2tg7naeRGAOxYZer'],2006,NAN,NAN,NAN,,,,,,,,,,,
4831,6cbQOGC69nfQ7XRbbkv1xZ,It All Went Wrong,['Dub Tractor'],['3uBuZhRPzJrsdk6JxJWJuw'],2009,NAN,NAN,NAN,,,,,,,,,,,
4832,7Mc87zQbQB5pC4R2FTMmXd,All Those Who Wander,['Markus Junnikkala'],['6HJ2PZ7BFshxFwKoC1BB4p'],2017,NAN,NAN,NAN,,,,,,,,,,,
4833,522Zi99QnZzlZVtNRtkk74,Stunnaz,['Lil He77'],['1GtNQ1iKlL3nI5yIV4CFXY'],2020,NAN,NAN,NAN,,,,,,,,,,,
4834,5YEGI8oOEsWRJLrU5ezKtb,Patrons of the Arts,['Dent'],['6ZRBaM9MrftWGlpEI57LpS'],1995,NAN,NAN,NAN,,,,,,,,,,,
4835,5d7gR4allSHBecAWWzOkHA,Inner City Poet,['Gangsta Dre'],['5EFJdhRoLcM2QL9SlMKALU'],1998,NAN,NAN,NAN,,,,,,,,,,,
4836,5RumgnoLteRN3ta4xKOaLW,Die To Self,['Lordchain'],['4LNTVBzAyLZFhrxZqxi3LV'],2010,NAN,NAN,NAN,,,,,,,,,,,
4837,64OOOAsL52Ut8kKoRVOgub,Rough Diamond Child,['Dave Hole'],['6qGv85JlIu536BngDpbI5X'],2007,NAN,NAN,NAN,,,,,,,,,,,
4838,2vdXxVTkOaItmjOB1o0HcS,You Blanks,['Portastatic'],['5YFFss1uTFY0gfMMR1f9FD'],2006,NAN,NAN,NAN,,,,,,,,,,,
4839,5taAgGyP36dLP7nteXWWbJ,White Blues,"['Bob Brookmeyer', 'WDR Big Band', 'John Abercrombie', 'Rainer Brüninghaus', 'Frank Chastenier', 'Dieter Ilg', 'Danny Gottlieb']","['3aM9H4QBnPUo6mnNVufAtN', '5oldzkZrHypxJpr1ri05Fu', '1OCdpTg8d7Ehpj8B9j4iqa', '13SGNovllSFp33AuFx69mI', '5GHB6ah3EFIJYW8XEI1r87', '5ks3qesW1zoChYAlVI3U1U', '29aflj7NM4ocg7fMqbhifM']",1994,NAN,NAN,NAN,,,,,,,,,,,
4840,3Oe8Dda7G3x0bekPUwhyRR,Musette,"['Dustin Cicero', 'Russell Malone', 'Benny Powell', 'Dennis Wilson', 'Douglas Purviance', 'Frank Greene', 'Gary Smulyan', 'Jeremy Pelt', 'Jerry Dodgion', 'Jimmy Owens', 'Jon Faddis', 'Kamasi Washington', 'Lewis Nash', 'Luis Bonilla', 'Mike Rodriguez', 'Peter Washington', 'Renee Rosnes', 'Ron Blake', 'Steve Wilson']","['3DB7uaQY4FOxbA7NuAn10a', '4U5eHAv5qBumRcWEl84ZCb', '5x211AOy9KzhcmNMGWqc2T', '5gl6pfPwJ1coivVUMZPiS9', '6ETQATTwB6jXDXHqIeqnHs', '3JEPz2LUjv2UYXejEPoW2X', '0MiVmp7Os3I5vpMQU01yly', '0ie9W9nN4iPymAkS9WW8nX', '2ehXwIPBzAnEEu2OuLgL9F', '4QdSwSV5qjkyvg0NHxTSxu', '2vDj2N0oq3W44cfteWdMUX', '6HQYnRM4OzToCYPpVBInuU', '2v2TVDl1P2YDSy9jXntWFt', '36nrBrhEsA5SEXwT6iDVdO', '5dNf6XlkhxeckaooFlXKPr', '6t5ibafOkoWm4GveO6lBzp', '7ixjaiJXnC2cxrbIE3WugD', '0NlX1W0yjS9FWyDBbHcGuY', '40iNUL4JRFh1PLeunwMbNi']",2005,NAN,NAN,NAN,,,,,,,,,,,
4841,6YPjuKJe1cUlkXvy2H2RG5,Always Summer (Acoustic),['Yellowcard'],['3zxKH0qp3nBCuPZCZT5Vaf'],2013,NAN,NAN,NAN,,,,,,,,,,,
4842,6OWrK3b0yNhLYRon5SBafL,Concrete Shoes - Live,['Plasmatics'],['4kf4d3tN0MZGpEP6BacY8j'],2018,NAN,NAN,NAN,,,,,,,,,,,
4843,5I8UfAVKqexmkStArppRUj,Monstercat Podcast Ep. 066,['Monstercat Call of the Wild'],['3GLfDAV3PJ4jMMZ0UUjwig'],2015,NAN,NAN,NAN,,,,,,,,,,,
4844,42JTRaFgVBalQe860ngqT2,Emmanuelle - French Version,['Pierre Bachelet'],['473XDcWSxnSaxptauf6fg4'],2006,NAN,NAN,NAN,,,,,,,,,,,
4845,0hLtL7EqmaLgEIz8nEC5YG,Please Don't Lie (2015 Remaster),['DM3'],['5mGc9Y2bNcekFrHfEVMoV8'],2015,NAN,NAN,NAN,,,,,,,,,,,
4846,785ypctX5iZdK9ICi8PXTT,Riot Act,['Okkervil River'],['5E7zSu46SqTmgKqsc0tFkY'],2003,NAN,NAN,NAN,,,,,,,,,,,
4847,4SV4qPBt1mj4PNwDS22fe2,Paganini Variations,"['Philip Wilby', 'Black Dyke Band', 'Nicholas Childs']","['50zfOlzYlVWa73F6rbaMmd', '4oSmVew9F141WbSWJTZZF4', '3bbr9cWGDxvd3iWEcXxW6l']",2009,NAN,NAN,NAN,,,,,,,,,,,
4848,0w6COcJkCpFE6xIjcp2Uf0,Wantcha,['ThaGataNegrra'],['5AFvdSul7P4Q9paykl09t8'],2017,NAN,NAN,NAN,,,,,,,,,,,
4849,5HWhtZe9d0gNIRUiUTpOb4,Waters,['Emanuel Brown'],['1Kywxpr8keQxuQq1wGBYRu'],2020,NAN,NAN,NAN,,,,,,,,,,,
4850,6CVHOLHXOhMPrUkNo2Wk8V,The Lifelong Tiger Fan Blues,['Jeff Daniels'],['11p5UXVo7gJQPRL0ea4KLo'],2004,NAN,NAN,NAN,,,,,,,,,,,
4851,5RwviL1oMCqMjKtP9Jl0uF,Doesn't Get Better Than This,['Joy Williams'],['4TCXgdDPm10ensLNCVnIYa'],2009,NAN,NAN,NAN,,,,,,,,,,,
4852,7nxzrQAGdgAhOCQsAUavub,Bass Zone (with Dread MC),"['Volac', 'Dustycloud', 'Dread MC']","['4Nl6PVYLwbCFfr3UqQlFtE', '5O9MafawyW4O2WhJQKXj2d', '2U5JmM5bTJuARrzQYnDAKn']",2018,NAN,NAN,NAN,,,,,,,,,,,
4853,3UQn4jS0DIRjU3vrzoHTyP,Christmas Lullaby,['Mannheim Steamroller'],['0EeHVtSdrYibpGDVHjWEpe'],2014,NAN,NAN,NAN,,,,,,,,,,,
4854,5N9UrmTun8bFBTmPcphEft,Noel nouvelet (Arr. S. Jackson),"['Traditional', 'Julius Foo', ""Choir of St. John's College, Cambridge"", 'John Challenger', 'Andrew Nethsingha']","['1U5zgr455OGyIkLNXvDdrf', '64wmGYOziTDZ8J02ORwHKA', '1fwwl0jxv972y7OpKpL6Ax', '3BXxRnGglOZDhQJaZfheyY', '1cjPVlZolZrXVZRMTtGuhx']",2011,NAN,NAN,NAN,,,,,,,,,,,
4855,0MoL5DSwx6QB1epCIzk7yn,The Vengeance of Embrace,['Mors Sonat'],['3FBklFDL5aBZVUPwBqrhlX'],2013,NAN,NAN,NAN,,,,,,,,,,,
4856,1OR9tnbBR45Hdc8NL1UXi9,Demon Reggae,['The Shuffle Demons'],['6bCFWf8Vvf1LYql9toktNq'],2008,NAN,NAN,NAN,,,,,,,,,,,
4857,4ZNfmiLWbxnPk7GEGX4RGY,Traditional Bolivian Melody,['Florilegium'],['1p7yUCNCvt3z8Y0DhXQ8Ew'],2007,NAN,NAN,NAN,,,,,,,,,,,
4858,21lG8OMwj6kxhMLcVxgW83,If,['Alien Skin'],['5U55w0giTiivu8BpkjTcQ1'],2010,NAN,NAN,NAN,,,,,,,,,,,
4859,6hD6KENbKxDN1ceKfgkAUq,Lost in Prayer,['Diskonnekted'],['62zTblA9FZADPAChlqQtGO'],2009,NAN,NAN,NAN,,,,,,,,,,,
4860,4LN7WXENAAJGzSCnbtB6Gq,Communist Lecture,['In Cadeo'],['3I6Bo3nfVaAVjo7mh50QEu'],2008,NAN,NAN,NAN,,,,,,,,,,,
4861,73VRF1t4Pw8wBj9KfByA7D,Positiver zerebraler Hyperstimulations-Räggi,['Strom & Wasser'],['3R02SEB4362cNF34vgopgU'],2016,NAN,NAN,NAN,,,,,,,,,,,
4862,1zLRv160ZQiAYsdr1IEOrQ,Prairie Love Song - Instrumental,"['Molly Mason', 'Jay Ungar', 'Matthias Gohl']","['0fJwKh1jYgT5Fz6PzplBsv', '54jNT6jMGDoxMSBzUDEYSB', '3WPlIsRULkW6QYuGCpPDAq']",1996,NAN,NAN,NAN,,,,,,,,,,,
4863,2rxFZLCDDfG5Dfc4nLDDPR,Azultra,['Index AI'],['5483Xn4LJlh3q5ZJuvs46H'],2006,NAN,NAN,NAN,,,,,,,,,,,
4864,69S82K7PwFBFYB0DDpJflE,You're So Cold,['Mariah Carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],1991,NAN,NAN,NAN,,,,,,,,,,,
4865,1Axci02JbrgA3h3paUlA1c,Save The Twinklies,['The Blake Robinson Synthetic Orchestra'],['4rChEc17dTzO2ep7yajKfy'],2013,NAN,NAN,NAN,,,,,,,,,,,
4866,0BZcexHuOrvKpqo0MJ9kUu,Deep Circus,['Solomun'],['5wJK4kQAkVGjqM9x46KQOC'],2009,NAN,NAN,NAN,,,,,,,,,,,
4867,7KDIdVu6u8ElTWTiNyw6li,Next To the Light,['The Socks'],['0wlq09fLoz1PixaQer9ENx'],2014,NAN,NAN,NAN,,,,,,,,,,,
4868,0RxUH1ppNhECXw8OcuePLv,Olympic Airways - Ewan Pearson's Return to the Villa of Joy Remix,"['Foals', 'Ewan Pearson']","['6FQqZYVfTNQ1pCqfkwVFEa', '6PQgiQKFKgk7EJElgUPo7y']",2020,NAN,NAN,NAN,,,,,,,,,,,
4869,289iKY16bEUzAfoPi2loP8,CARIOCA,"['MADS MODAL', 'Pueblo Vista']","['1IAC1qKnFkYXnXDlVPWTpg', '1p03eo7FG5sXEMs3lGFEwb']",2019,NAN,NAN,NAN,,,,,,,,,,,
4870,7FLiA2e5v1j8xlfFXsloQ8,Arrepentida,['Milleniun Hits'],['0xbGf3FKLF3P3yzf1hecRY'],1999,NAN,NAN,NAN,,,,,,,,,,,
4871,7MvJBKxMupazzxlgeYTwwU,Swords,['Zola Jesus'],['78OKNrjc3BvniYTqvpOp6P'],2011,NAN,NAN,NAN,,,,,,,,,,,
4872,6KCj6m395TYbMq2w1H1zLI,Tell Me What Is True Love,['Bert Jansch'],['1FqG6mhiJbhbMg43ohCT6D'],2005,NAN,NAN,NAN,,,,,,,,,,,
4873,66vGp4N8ijOic02YQQ2ojw,If You Know Like I Know (feat. Alphabet Four),"['Exile', 'Alphabet Four']","['4r4XYZJUeeKCcrkvi7voDP', '0rCAflJyIp4jOruJ8I80mJ']",2011,NAN,NAN,NAN,,,,,,,,,,,
4874,0U0pM3EodqqWViBiH9YMg1,String Quartet No. 2: Mesto - Mesto,"['The Lark Quartet', 'Gary Graffman']","['6kxcNjqy7VbP7jUEdHuOQT', '3zLWEngWeXSzXzvZxQJP0O']",2006,NAN,NAN,NAN,,,,,,,,,,,
4875,1Fz2n9dhi6So4NPiGphGQp,Other Forms of Struggle,['David Gilbert'],['2QueP9D1XiFEimBWRje5JU'],2008,NAN,NAN,NAN,,,,,,,,,,,
4876,1K8Y8WG2V1v8YH262mwezJ,Mercy,['A.J. Ghent Band'],['2uChaY8F00INOIP4ZqoTf0'],2015,NAN,NAN,NAN,,,,,,,,,,,
4877,7zlov6SisLf8QtOdS16p7x,Ain't Wit It,['Mac Dre'],['4sv6VJ2QZlaSosz3kFlxQH'],2008,NAN,NAN,NAN,,,,,,,,,,,
4878,5FGxYbvrG5cP3e0E91BUus,After Thought,['Triorganico'],['0lslPFDPion6h3R3iIK8By'],2009,NAN,NAN,NAN,,,,,,,,,,,
4879,3iESOIba52iZr5gLgbWaZy,Give the World a Smile,['The Plath Family'],['5mKWloJORmhBkpLDPopOoA'],2016,NAN,NAN,NAN,,,,,,,,,,,
4880,5cUdms20pX94wchs12QfzS,Snuggle Up,['Barbara Bailey Hutchison'],['583wecrXtcuPcgv6oIbhwW'],1996,NAN,NAN,NAN,,,,,,,,,,,
4881,6wTYE7qwkHESvNpfRH0OWR,Destination Now,['Bryan Carrigan'],['7i6GnBAbrym6suXKUQxK4d'],2011,NAN,NAN,NAN,,,,,,,,,,,
4882,0IHT8UckhK761vB3W5f8y0,Candy Girl,['Sir Charles Jones'],['3BxAFJvyhPEhLEeBZ6XEDe'],2008,NAN,NAN,NAN,,,,,,,,,,,
4883,7LL14TfHKtN61VsAs9UogL,Martha Monoxide,['DYM'],['5PtdHmnCy3tM3vns1wR3TC'],2009,NAN,NAN,NAN,,,,,,,,,,,
4884,2s127Rci5g4vUs1B5J0WZH,"Lord, Thou hast been our refuge: O Lord, Thou hast been our refuge","['John Rutter', 'The Cambridge Singers', 'Brian Thomson', 'John Birch', 'Royal Philharmonic Orchestra']","['0qlhpgr87PEG89Jd5iRpxe', '0daVGEYMVnQZ3NZIpIuFWn', '5Pe4UCxHlPQSxC4eMulKxK', '2TFBoJYsuvMuPMOlwXWbaE', '0MvSBMGRQJY3mRwIbJsqF1']",2012,NAN,NAN,NAN,,,,,,,,,,,
4885,10mIcU3ui3bBd4Q1cS4E4Z,Dá Pé,"['Jean Tassy', 'Unanni', 'Iuri Rio Branco']","['6XQrv3AiNUS61JFK1VITTU', '6sVnA8YJmj2goHKyJzw3nF', '7CDNHcDbOQU1gK1OxjZlcC']",2018,NAN,NAN,NAN,,,,,,,,,,,
4886,6sbr6U4JT6tlmc7Y42Bo1Y,Self-Destruction,['Eternal Delyria'],['3DcHqAsszDlMS0mkxJoKaJ'],2016,NAN,NAN,NAN,,,,,,,,,,,
4887,6FzrWcGPUiNHkwqvjmmMN6,Wer Bist Du?,['Megaherz'],['4tM8qmqg5cEZPHNLNQwHeb'],2006,NAN,NAN,NAN,,,,,,,,,,,
4888,0swWeyCjV9D94eELGjrh2x,Adeste fideles (O Come All Ye Faithful) : Adeste Fideles (O Come All Ye Faithful),"['La Petite Bande De Montréal', 'Peter Breiner', 'John Francis Wade']","['2MgzpCL9xxP7fXhlJY2Mmz', '50MREZ0LJcSvrtKuyTV8Su', '5j5woz2m4ZA9BzME8vcbza']",1999,NAN,NAN,NAN,,,,,,,,,,,
4889,3FoyLQk4sj4erTG7HJuhS5,Alilo (Georgia),['Kitka'],['2CuIvL2KKScKxy2P4U2kjv'],2004,NAN,NAN,NAN,,,,,,,,,,,
4890,3Ee4ljE56d4KPW1CPEFCwK,Face Go Red,['Audra'],['1htRHUbXW4OXd0kZwobxt2'],2002,NAN,NAN,NAN,,,,,,,,,,,
4891,5dJLgESmVC4OEzpKo6dxgU,Horror,['37 Hostias'],['2F1uZOod2RXpELmBS649mN'],2009,NAN,NAN,NAN,,,,,,,,,,,
4892,25LsWqjT8ED3WMfogcM8ol,"Sei Lob und Ehr dem hochsten Gut, BWV 117: Chorale: Sei Lob und Ehr dem hochsten Gut","['Johann Sebastian Bach', 'Robin Tyson', 'James Gilchrist', 'Stephen Varcoe', 'The Monteverdi Choir', 'English Baroque Soloists', 'John Eliot Gardiner']","['5aIqB5nVVvmFsvSdExz408', '75VghrAW8libIDpL4AFM27', '53h0zu3PaL8vYCgCepxdBA', '0TU5B5Zchs3He9YQYXhC1S', '0Cqfz92flAzrp94pgN1jEW', '3OtZV9aCZ6G004vjOQcf59', '1qIRoGEKXINqrCx5N1engi']",2000,NAN,NAN,NAN,,,,,,,,,,,
4893,4CRTwUtWBJVwk3FIBepf2G,Saylor Twift,['The Legal Immigrants'],['053bcHfwWm3ktygqFmyesb'],2020,NAN,NAN,NAN,,,,,,,,,,,
4894,6b9QynYzJQCPvE2rvYoYcr,Come Alive,"['Hugh Jackman', 'Keala Settle', 'Daniel Everidge', 'Zendaya', 'The Greatest Showman Ensemble']","['5F1aoppMtU3OMiltO8ymJ2', '7HV2RI2qNug4EcQqLbCAKS', '2Rimf9z3oYDBeszSXFACRR', '6sCbFbEjbYepqswM1vWjjs', '63nv0hWWDob56Rk8GlNpN8']",2018,NAN,NAN,NAN,,,,,,,,,,,
4895,2wAYCIl2p3MxeU9POSm1v7,"Norwegian Dances, Op. 35 (arr. H. Sitt): No. 4. Allegro molto","['Edvard Grieg', 'Hans Sitt', 'Slovak State Philharmonic Orchestra, Kosice', 'Richard Edlinger']","['5ihY290YPGc3aY2xTyx7Gy', '4FfQPCo86Guicd8IIlMsNi', '2Eo4VORMdwb15W8WZh3vl6', '09Ruas7vF7YHnor4to4Eyo']",1989,NAN,NAN,NAN,,,,,,,,,,,
4896,1Opv4XYMNuob1zSwQWrn4q,"St. Luke, TWV 5:33: Aria: Ihr sollt ihn sehn als Gottes Sohn (Bass)","['Georg Philipp Telemann', 'Veronika Winter', 'Anne Bierwirth', 'Julian Podger', 'Clemens Heidrich', 'Matthias Vieweg', 'Rheinische Kantorei', 'Kleine Konzert, Das', 'Hermann Max']","['2fg5h5pzleqI4RjFopWroj', '1UxZy4x9T5u3K5iEOaQrSg', '2Z4U4PH95In5LrNdQ8g2b7', '1Ife6JPqgSpQdmr4XoE9Za', '1jpTHUintSa6GpTj6ehnr0', '1d1NDoe9gPwsS6mIvK81IZ', '4X2WEqbEkMg2uekVaLpCcM', '42wHGOZ95zOTWZefC1c8TS', '6jlnvHIJkxWUl4H7itYXMd']",2011,NAN,NAN,NAN,,,,,,,,,,,
4897,6gSVINmG5guKB2iPiLTqPI,Walked Into a Corner,['Eddy Current Suppression Ring'],['6EBtwTGHBGlCKqIvjUwLkW'],2010,NAN,NAN,NAN,,,,,,,,,,,
4898,5yYUXG0po3coJje6iloKRU,Burdens Down,['Officially Ladyj'],['6ycjCyvMHobpdFGYJNuWiw'],2019,NAN,NAN,NAN,,,,,,,,,,,
4899,3FghaAeDTRK3nwgpriBdGU,Organic Dawgala,['Adam Ferrara'],['6lMyRBxRoF2BJfZWPp7lvY'],2018,NAN,NAN,NAN,,,,,,,,,,,
4900,0KtBVvveNM1eNEmRqKvl4O,The Band Played Waltzing Matilda,['Aussie Bush Band'],['3D9H5W1J9KfOETr9E3D09W'],2006,NAN,NAN,NAN,,,,,,,,,,,
4901,54oThq23e3aC1pd05u7BlJ,"String Quartet No. 26 in E-Flat Major, Op. 83, ""Quatuor brillant"": II. Adagio","['Louis Spohr', 'Moscow Philharmonic Concertino String Quartet']","['7MzxeLpsMxTk4HDBG6C7rq', '0VSc8TDCtZvUG5n8sRlcpQ']",2014,NAN,NAN,NAN,,,,,,,,,,,
4902,0y932YgHJg74z1PXDROpYe,Vulture,['Tristania'],['2EOmvmVtYMTgn45w9mWUTV'],2010,NAN,NAN,NAN,,,,,,,,,,,
4903,3XbO6CNduyZyoDzIqLU7Bp,Advent: IV. Summons and Response,"['Dane Rudhyar', 'Hank Dutt', 'Joan Jeanrenaud', 'John Sherba', 'David Harrington']","['1kR6entREuDogGpPVOnG2j', '6tLCX6bYhkuvnEVXCZiPPr', '6xxLZDKXt21sxPbncO3Mcb', '6YeKvWJrGeOzchbnp2nlQO', '4yANfZHLfTn56gWiQyDD5m']",2007,NAN,NAN,NAN,,,,,,,,,,,
4904,6MSTfgW7tlwHg5gGDNdOXE,Locked Up in Your Heart,['Fistful of Grits'],['6xJjRkRqq8EUOtmcrYywAQ'],2012,NAN,NAN,NAN,,,,,,,,,,,
4905,3wIoYJzbvYkJbyPAcDVwfU,Foothill Freeway (Live),['Pete Mancini'],['6DquhWmkPOIZsKVFzNvnhI'],2018,NAN,NAN,NAN,,,,,,,,,,,
4906,3TGjJ6qx3r9M4sz1ysVRvO,The Journey Home,['Michele McLaughlin'],['4FtcVLw0u7qvqrJYLHkHZn'],2001,NAN,NAN,NAN,,,,,,,,,,,
4907,6UCgGByqatABaJQ2OzalOA,Out Along The Highway,"['Jonny Kaplan', 'The Lazy Stars']","['2mkwyLGbIXTkzHtT6V2eLT', '6XAZOcOhwtIES3lnjK67w4']",2005,NAN,NAN,NAN,,,,,,,,,,,
4908,4oThaLneg7eiw3gyA5DtuR,Jump In The Water,['emmet swimming'],['3rsG3z279ocldEec5dWxV0'],1995,NAN,NAN,NAN,,,,,,,,,,,
4909,4jvIXGfRG32K0lizsEaVDB,Que Levanten la Mano los Borrachos,['Internacionales Conejos'],['60rvB6FcgAca5rMqSWDfSf'],2013,NAN,NAN,NAN,,,,,,,,,,,
4910,0UGMYZT9pmrMrIOclaOV3y,Variation 3: L'istesso tempo,"['Ernst von Dohnányi', 'Eldar Nebolsin', 'Buffalo Philharmonic Orchestra', 'Joann Falletta']","['4svbYK3Jck5FTklqYmeRPK', '45ts2AJTWlzJ9JrQlCGxpX', '6iDnYNOkR3z2A3czefBnaK', '4XNYbiwP1fToWVyvNPTMMK']",2010,NAN,NAN,NAN,,,,,,,,,,,
4911,46o3cEupesW3Q4msTg5i2u,Rock and Roll Train,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],2008,NAN,NAN,NAN,,,,,,,,,,,
4912,1Sgma42TADtX2BjJ1SwxIn,How She Bad So,['Alkaline'],['2LIAgeQ5NZurwixfoG3CWZ'],2017,NAN,NAN,NAN,,,,,,,,,,,
4913,2eipComstpRKG5jxt5MY2X,Going Beyond the Rhetoric,['Howard Zinn'],['6b0bpa3q6PaNkTQ0Afisc5'],2014,NAN,NAN,NAN,,,,,,,,,,,
4914,0crzbRY47ACGN2EzjoFp8S,Hilltop Crescent,['Andrew Tuttle'],['7oyH6DSD42pak09Jzqj9i7'],2020,NAN,NAN,NAN,,,,,,,,,,,
4915,6YpYeeUjSRruEx62kCdyPF,Kill Trend Suicide,['Brutal Truth'],['4TvgUScBiJZP1P9V1tmMPi'],2006,NAN,NAN,NAN,,,,,,,,,,,
4916,2D4HyOk9U6QlWw25SPzxre,Taking My Chances,['The Outfield'],['1zxDewzd2j1ZdSBGaYcr0y'],1985,NAN,NAN,NAN,,,,,,,,,,,
4917,6NpFungCWNhtT8jVffjUNP,Evil Town,['The Pinetops'],['3EEZ2KK3rFoakskxZoHjJU'],1998,NAN,NAN,NAN,,,,,,,,,,,
4918,4oAV6HdaDtbBVAdqdWtGKD,Queen,['Raheem DeVaughn'],['59NO6KX7wQCG7jGdtH1NtL'],2015,NAN,NAN,NAN,,,,,,,,,,,
4919,550U0R6vq1mz7BukDtAlJd,Let's Go,['Def Leppard'],['6H1RjVyNruCmrBEWRbD0VZ'],2015,NAN,NAN,NAN,,,,,,,,,,,
4920,6MJo0xsj6owQLlhNiSboVF,Banjo and Fiddle,"['William Kroll', 'Lydia Mordkovitch', 'Marina Gusak-Grin']","['6KWHPc1PwBkXVNzJNlQvkC', '4Z6lM7VSKeMQlkJg45UMTy', '3lPQTnWYuq9viHj7rObzHN']",2015,NAN,NAN,NAN,,,,,,,,,,,
4921,6WEf3pVLDO6pojttaYtHd4,Susanna (Oh! Susanna),"['Stephen Foster', ""Washington Children's Chorus"", 'Cathy Fink & Marcy Marxer', 'Kim And Reggie Harris', 'Joan Gregoryk']","['0ZC98hE2PleBKS61my6gly', '0AkKicrigoQ6X2KbVPKZTk', '3D7loN7XTJukbZaniJwvEr', '5Yjm2751i3ta4KpuIctMVI', '6GxjhzYAdzb9wTXaROpPMQ']",2011,NAN,NAN,NAN,,,,,,,,,,,
4922,3d8k2zCeyztbvGVokS0mgx,"Water Music: Suite No. 1 in F Major, HWV 348: VII. Menuet","['George Frideric Handel', 'Aradia Ensemble', 'Kevin Mallon']","['1QL7yTHrdahRMpvNtn6rI2', '2KXYFI4KgMpIDpkHisArTk', '6PwinjxhkFHQ9GqZjdBm3s']",2006,NAN,NAN,NAN,,,,,,,,,,,
4923,4d7S2Yk5rhBTQkinUYNNV3,Thrown Back,['Undertow'],['3ygezj8UIXQBEYkHHbl4ug'],2004,NAN,NAN,NAN,,,,,,,,,,,
4924,5hroxojurkv2CVI157NWiY,Am I Blue,['Annette Hanshaw'],['2NH5zRbA36q4uznwcJ8yDk'],2010,NAN,NAN,NAN,,,,,,,,,,,
4925,20oT2nE9cE3UTZ4IUdHONB,Better Day,['Eric Martin'],['6WCm2GGhHPv9hNDbirGHKZ'],1998,NAN,NAN,NAN,,,,,,,,,,,
4926,0m84NofuRmYNmOHzG31EW6,Icaro For Happiness,"['Shipibo Shamans', 'Manuela Agustin Fernandez']","['0JnlIcThOPrROnkEdtrNiP', '6Vu0zjIG5MIKzYI3ds5Ljq']",2019,NAN,NAN,NAN,,,,,,,,,,,
4927,4WOmq0LpV5lcmlXYrUDwB4,Just As I Am/Sanctus,['Bradley Sowash'],['3Ous9jWuxZag2awH5TvW6h'],2004,NAN,NAN,NAN,,,,,,,,,,,
4928,1I85YgUNCxpNEGMVKUA5FD,Don't Stop Believin',['Juliana Hatfield'],['4L1danWWAgSc0b7nBgY9CB'],2018,NAN,NAN,NAN,,,,,,,,,,,
4929,7IODuZiQkn3cZDkPqyUzUl,Pa' Colombia,"['8', 'Mas#']","['2oHsgOCrUTQmTqqeOoxdVX', '2aBKSqaja6H93aBqwoRtu2']",2013,NAN,NAN,NAN,,,,,,,,,,,
4930,6JKKqjMTmmxKvERMtq41oM,Highway,['Spackle'],['2sMolcvI8EwgpREVGEwKM2'],1999,NAN,NAN,NAN,,,,,,,,,,,
4931,5YAkZVuA80NazrNFN7dBuP,Games,['The Stereophones'],['7rmSiYHuqbfZ66mtpsyPwo'],2011,NAN,NAN,NAN,,,,,,,,,,,
